event_id,order_id,customer_id,date_sk,event_type,event_timestamp,payment_value,lifecycle_step
32a99e6e-c177-46bd-94a0-16d2d1fb808d,a68ef4ff-bf85-4f71-b185-90c87f446a4e,609469d3-d19b-4291-b051-add11564a1fc,20251104,order_created,2025-11-04 22:42:46.41684 UTC,0,1
47fba948-5271-40dc-b597-aaf4cbe13714,4b727ff6-eaf1-4769-9fec-b17087b6262e,6d70cea7-edb6-4bfb-8fe7-003a9df7f0b1,20251104,order_created,2025-11-04 21:30:05.415669 UTC,0,1
d6004ade-b9dc-44d4-9f24-9e979a875247,4d552324-7469-45eb-989b-85a0de629dc8,ba26272b-2132-4100-be34-a8db28b6d091,20251104,order_created,2025-11-04 18:25:30.350158 UTC,0,1
34a5edf5-38a0-45e4-82fa-cf3286423835,dae3cb2b-18f4-44ad-94d0-04521b4f58e3,199c27e0-87b3-4429-9d5f-66ba3483c15c,20251104,order_created,2025-11-04 21:06:22.08915 UTC,0,1
e143de75-c5cc-4cfe-a7d0-741cec469b48,7d6882e3-7459-40a5-80cb-981a3342bbba,abfa58dd-8d80-4667-8354-c17970735e8c,20251104,order_created,2025-11-04 18:10:12.521565 UTC,0,1
fc1cec17-78ad-485d-910a-ce70914ef0ca,1a3b492c-b3b1-4e1b-931a-567d6bdf7f22,04fb5bf4-2293-4213-997c-c5725d4e3d7f,20251104,order_created,2025-11-04 23:35:02.777639 UTC,0,1
94fe6aaf-63e7-468b-9ab0-812ad1c58373,7e254396-ee87-4e0c-a465-8e58be5c7f34,b59ee519-6cb1-4c19-ae74-c48abc2b0998,20251104,order_created,2025-11-04 18:36:41.805999 UTC,0,1
56802803-8320-42fc-ad23-fd663f91e354,cdb6d87b-450a-4382-9c70-6961c5ffd760,175c0c8d-c904-4adc-8444-ee5d717f10c7,20251104,order_created,2025-11-04 18:39:37.16387 UTC,0,1
05a1d8f1-9bc2-4165-844c-7b034e09fcfb,ff49e6c4-1146-484e-a54a-3e4b0d39493d,0820a75c-cbb2-46c1-a019-59574e005e75,20251104,order_created,2025-11-04 18:35:27.230386 UTC,0,1
2cd49511-3621-4726-ae17-5cac36acf319,3f132670-7646-4f21-94dc-3d37f8b75294,1dc97bee-099a-44d0-af56-f4f1447d6296,20251104,order_created,2025-11-04 21:10:32.999811 UTC,0,1
c4f06787-c0e5-4051-85a4-122190754a0a,aa85c783-e1a5-4e25-b259-6d537159ab82,92c2e7c5-70b0-4a05-be03-746f3de0dcb1,20251104,order_created,2025-11-04 22:35:11.084124 UTC,0,1
3296ba78-eb20-4827-a1a9-1fe9dd4a6709,d3df8b89-c7e8-492a-a5cd-900673ff012f,8d8c8bcc-4805-48b1-9396-63f5a3e7df3e,20251104,order_created,2025-11-04 23:29:53.549233 UTC,0,1
41578435-d4fa-4c3e-bfa9-462cfc83f0cd,51136f60-8c8b-4283-a4b1-452cbcd82f59,d36d01d9-5fb8-4177-9802-909235cc581c,20251104,order_created,2025-11-04 21:41:26.329887 UTC,0,1
ed0fafa4-7abe-40ab-a946-a5e180fd3591,0ab6e087-0704-4618-9009-7b754ad840c4,7829db0a-8781-460d-96e1-c3af633f236a,20251104,order_created,2025-11-04 18:43:45.042454 UTC,0,1
bca81d9b-bbaf-4b41-a17e-a485fd766f4e,98606ce6-ccde-4578-ba77-992cff727187,07c09b06-584c-424e-b0ec-59908142f682,20251104,order_created,2025-11-04 19:40:05.527815 UTC,0,1
876e5573-6ef4-48fc-ab57-b328e85bbd54,54581ecf-a13c-445f-adb8-1e1ea037eaef,1f89342b-ba07-42fd-b3a7-6653fb9c32d6,20251104,order_created,2025-11-04 21:29:19.840461 UTC,0,1
7533afdc-95e8-49f3-8cb7-116d9fdc43d2,ffb1aecf-a310-45f6-95fd-3c7c46d1b52c,d7c1da7c-40c3-45d3-a644-3eefd0e0a161,20251104,order_created,2025-11-04 21:27:20.527566 UTC,0,1
a01945bd-be53-40d9-9fb7-4e71ab641915,bc846949-87d0-4ac0-a74e-70b7870f67c9,471afb7c-572b-4b0c-a2ff-22300835a3a3,20251104,order_created,2025-11-04 20:07:19.937837 UTC,0,1
73a38890-2fb8-4560-9a2b-71066e272f71,b77596d1-175e-482c-b6ce-a61fd2fc9ad7,971cbbb7-00bc-4ae3-b411-a52dfb928a63,20251104,order_paid,2025-11-04 21:08:57.683165 UTC,214.29,2
949b1df0-6cc1-45f2-9a32-597c27fe5a8f,07a7294e-41b9-493d-b15a-50ab65ae4c2e,610679e5-6fbd-448f-8afb-79b09279bb62,20251104,order_paid,2025-11-04 21:37:11.309221 UTC,198.5,2
aaedbb7d-e775-4d6e-85b9-575c8266f43b,2d2d15a5-15e4-4eed-bccc-bfc03dff4613,2565e230-bdb1-4e8b-b74d-f909805d3923,20251104,order_paid,2025-11-04 21:06:05.341224 UTC,172.65,2
f8ee5c53-92fd-4f84-9d95-417c3c3bcc4d,cab8e464-8feb-44e0-8a8b-0cf7337466ba,ad32c98c-01db-4540-87eb-11e4dd34696a,20251104,order_paid,2025-11-04 22:43:53.124137 UTC,263.39,2
b19a79fd-0ad8-4af8-951a-75ab738c396c,cdb6d87b-450a-4382-9c70-6961c5ffd760,175c0c8d-c904-4adc-8444-ee5d717f10c7,20251104,order_paid,2025-11-04 20:39:37.16387 UTC,107.64,2
2f9f8cc3-f8bd-472a-9e90-4052f92c3b3e,63bd4097-0f7a-4e45-9f96-69095a85c0dc,73170c78-5ca7-4d95-9baf-ebc8245430ef,20251104,order_paid,2025-11-04 21:36:13.542543 UTC,55.01,2
d40bf6e1-68ed-4a41-bef6-ef3c0c455eee,c8f72e85-64f7-490a-a8b7-52a214d90f56,bdbc1f4d-9572-4cdb-b0aa-d3468be26b22,20251104,order_paid,2025-11-04 23:28:55.595322 UTC,155.8,2
fccde1be-d0f5-444f-b4dd-144d9e244bee,482d82db-660f-429b-87f1-668b853a17a9,e1960d81-3771-4a05-bece-68acccb14656,20251104,order_paid,2025-11-04 23:44:44.295856 UTC,177.68,2
e4e98016-5d2b-45e2-9eba-473a880d326f,396276b9-7a49-4bae-96f5-73bb080559b3,8f0e40fc-9d4a-40ec-a644-3e580499ff4f,20251104,order_paid,2025-11-04 21:36:33.151864 UTC,273.68,2
c98b674e-4df5-4c7c-b9d3-217dc0b1048a,755f4792-b5d7-4dba-aa20-beb07ab32c26,7f312ba2-0c6b-43ce-9c6f-95a44da161ff,20251104,order_paid,2025-11-04 22:09:03.395584 UTC,98.5,2
72b9ac48-9ce8-4078-9380-4d843763bf2e,db0b7b26-b25d-4854-affe-1ad242da3d90,ed7aa2c3-3ce8-456d-b0bb-cdcf6314491a,20251104,order_paid,2025-11-04 20:42:09.84114 UTC,116.36,2
0aab24c0-b849-448b-9ccc-c4efaaf732a3,40a44742-93c9-43ad-8790-f686b9cf3e17,baa0ef6b-a363-410c-9304-e55b3f2991cb,20251104,order_paid,2025-11-04 20:13:47.503942 UTC,350.84,2
84f5117a-5975-4567-bd5c-5505b1ba35bb,6a9a092c-7466-47f9-b914-ac704df82e42,524b8c03-335c-4639-b772-a1ac6eb28d6a,20251104,order_paid,2025-11-04 22:23:54.230266 UTC,102.17,2
d80e8fe7-b1a9-4e10-a0f2-6bdfaccc72ca,3f132670-7646-4f21-94dc-3d37f8b75294,1dc97bee-099a-44d0-af56-f4f1447d6296,20251104,order_paid,2025-11-04 23:10:32.999811 UTC,219.99,2
85232e6f-e389-4e4c-9f21-785088a42462,2388e8c6-7158-47ec-ab97-615ec8e20d6d,877be715-91ad-4172-85bc-7a1a817a8e97,20251104,order_paid,2025-11-04 21:44:05.295812 UTC,317.48,2
0cc05601-c1c4-4ff0-a25c-2fb09569a7ec,e4888756-745f-44b0-ac9c-12679d867ce7,877bf87e-5ba1-4aa5-80c0-3d94d97ab689,20251104,order_paid,2025-11-04 20:11:15.756194 UTC,62.82,2
8850fdd7-19da-43b3-a98f-606f911f8816,f8240ac1-54b8-49e1-ae9b-153785cd8486,465644f0-ec52-4ba1-99dd-4c85e2a69566,20251104,order_paid,2025-11-04 21:20:51.52164 UTC,159.38,2
6a33dce1-a6c0-42f0-9d65-d3e7025e8db3,dd575c78-df50-403f-be00-a9bfb878f492,bdfd1768-9225-469b-aacd-6138d592ea9c,20251104,order_paid,2025-11-04 21:32:39.494053 UTC,140.16,2
4d94984b-4c14-426f-bffc-06d78903b992,b5e425a9-b93c-41f5-a0f7-f86cf9a7ab33,3a36ce6d-782e-4161-82fb-dccf72de0205,20251104,order_paid,2025-11-04 20:33:43.928462 UTC,253.21,2
3847fe3a-20fc-42d1-944b-69d1f4018fcd,ae409e9c-0d54-430c-ad6e-ce603b5f597e,ffff96d6-6d93-4e9d-9364-2dc17e879631,20251104,order_paid,2025-11-04 22:40:59.230375 UTC,161.27,2
8280ef09-cd47-462b-8286-f115712ecf3c,9ec0a3e9-6a20-4366-abfb-dae2061b3be8,93dc95ae-597b-4ab8-a357-f50fdbbaffca,20251104,order_paid,2025-11-04 22:40:37.309135 UTC,109.76,2
a232b839-c5b9-495b-b62b-32d81aeb12d6,7e254396-ee87-4e0c-a465-8e58be5c7f34,b59ee519-6cb1-4c19-ae74-c48abc2b0998,20251104,order_paid,2025-11-04 20:36:41.805999 UTC,138.6,2
36ad9a15-4689-4430-9119-a53a833aac54,265f59c0-1d8c-4bd7-b510-8dff24c4d22a,7cee066b-553b-4e67-ab47-bdaadafed213,20251104,order_paid,2025-11-04 22:26:25.614239 UTC,262.96,2
5df0dc7f-6146-4980-b22d-3bb641b72be0,15cf8a22-6dda-45f3-bb78-0d573d4990d3,bb54962a-8cbf-4f89-a5af-68ab9fcb18fd,20251104,order_paid,2025-11-04 22:27:55.770515 UTC,224.34,2
4c64f496-c806-449d-aff7-da6a27bbc9a1,a234e486-6fa3-47ef-83c3-8ca69b193be3,30ebd31c-726e-4a6e-9b6a-84ddcb6a86d1,20251104,order_paid,2025-11-04 23:09:29.243839 UTC,132.84,2
c7aecaca-69e0-4112-b9bb-7f7566c89595,ff49e6c4-1146-484e-a54a-3e4b0d39493d,0820a75c-cbb2-46c1-a019-59574e005e75,20251104,order_paid,2025-11-04 20:35:27.230386 UTC,235.08,2
65f0643f-2bb5-4902-826e-c8d4fde306a9,3463fea4-98bc-4525-88f2-a21c8c6e2929,c954e976-2068-4d37-8853-af33b6957cf9,20251104,order_paid,2025-11-04 21:13:01.854371 UTC,221.23,2
9d22b593-da63-48ac-a1d4-35a2b6bd7a94,36852c89-87c2-4567-883f-1c8eca3b05a7,20468e12-91b6-4ee1-9074-7496af7b1cb6,20251104,order_paid,2025-11-04 20:29:16.202591 UTC,290.44,2
4314f62e-cae9-4c2e-9815-aa42ce1ee253,820c3ca2-6ffa-42d2-85d7-96caa4a548bd,58f60ed5-5d26-423c-9488-707fc9377989,20251104,order_paid,2025-11-04 20:38:15.314191 UTC,137.37,2
06e98c25-2de0-44aa-a05e-5eb37be00b41,ee6fd37f-7a5b-493c-a13f-6bd88074d059,09fb3b75-2032-49ee-b95e-4472371e4466,20251104,order_paid,2025-11-04 21:36:55.414879 UTC,299.01,2
26003ddb-53e2-44b7-b5ab-1d46cdc0dfeb,fea83d63-f19a-4fc9-b5ac-b8a1c558a72a,ee78bb7f-e247-43ac-a542-427e4f057058,20251104,order_paid,2025-11-04 22:43:14.651834 UTC,96.43,2
dd0a96aa-315e-410c-a667-fe7bce3f4274,34c9b531-9574-42e6-b398-9f95e83ba7cf,50901a3d-4932-4b49-8b9d-a3d22e9d00d1,20251104,order_paid,2025-11-04 20:13:36.333593 UTC,257.51,2
f58d547a-ca30-4881-a7db-2f749c09afab,c9111d73-5d4f-45cf-ace9-69ab67b7ff62,32541866-7444-4893-8cf9-3785fec51de1,20251104,order_paid,2025-11-04 23:20:31.265746 UTC,146.03,2
5852f475-d065-4e0f-add7-cd3bc487c891,db9dfb1b-28fa-4892-ae22-5ea6c79c7be4,bed3247b-3dbc-48cf-94a1-97d03be88465,20251104,order_paid,2025-11-04 21:36:46.354613 UTC,187.3,2
75ae085f-b288-4adf-bdd5-f1580921124a,a37c62c0-c644-44f4-af53-eb02f492bbfa,6dfb3161-edb2-4faf-8561-924bdca96b47,20251104,order_paid,2025-11-04 20:26:05.451184 UTC,227.96,2
72a16294-402b-4c7a-9332-a55217afe539,ad09e5c4-2219-46f4-8274-9f27116b8dd2,edafcc11-e021-4b5a-a035-790f90f1d6c4,20251104,order_paid,2025-11-04 22:44:52.753306 UTC,190.08,2
36fa5f12-fdb6-4e79-a1de-87dff0512e87,8d57371a-6dc3-4ce6-8912-080c56c45efd,29bf1e41-ec13-467a-a917-6e1e7f91da2d,20251104,order_paid,2025-11-04 20:21:14.866086 UTC,195.08,2
18658dff-c3c3-486e-a1c2-30e10f52f08c,bc846949-87d0-4ac0-a74e-70b7870f67c9,471afb7c-572b-4b0c-a2ff-22300835a3a3,20251104,order_paid,2025-11-04 22:07:19.937837 UTC,168.75,2
c3d3c89f-0b36-4eb0-ac06-8bc2e6670c48,87458b27-6cbe-4471-b238-fae35568406f,09fde3ae-c9e4-4e4a-9722-b1e1ead52f6d,20251104,order_paid,2025-11-04 20:10:02.118494 UTC,215.71,2
eaae4ab7-d1d0-4cd3-ae56-381ece5e5fa2,628bb23e-ce08-4234-9fd1-34d0ec180886,cc12df02-b96f-485a-bc76-6d0ab502a14d,20251104,order_paid,2025-11-04 22:38:47.758049 UTC,287.26,2
615c320c-70e5-43a3-9439-21c585618214,06c52971-29e8-4e6b-98ea-a357cf78a7bb,91469a48-8dd0-4a45-880b-2644dc2bcc50,20251104,order_paid,2025-11-04 20:24:56.802049 UTC,201.65,2
a859e40e-7013-4fa9-a87c-a129409f6582,19482a87-869d-4d2a-ba3b-d12259af4264,4a455dbc-714c-4899-8731-a8f84f97903f,20251104,order_paid,2025-11-04 22:29:49.543873 UTC,265.23,2
57fb2967-5313-4b76-b0ae-e13ee484475d,7038b95d-ab10-4265-83cc-b7b4f7663b68,19bf6633-1b48-424b-aecb-bd69ba04298d,20251104,order_paid,2025-11-04 21:24:47.260457 UTC,274.99,2
1ce089d9-8bc3-4d75-b2a5-d1127589774f,6260cb21-3c58-4697-8ce0-8574316dcc08,f9d9dbc5-f01b-4071-82c0-377716a7b0bc,20251104,order_paid,2025-11-04 23:44:19.209683 UTC,237.03,2
7104d94c-9db3-4910-bc1d-dd3b1f2742c2,81f05968-dafb-41a6-8994-f14834a9f4af,ce2e2961-2e38-4584-81e5-20c27848b4e5,20251104,order_paid,2025-11-04 21:37:07.395141 UTC,102.44,2
3c8bc6fb-6035-46dc-915a-55350f8973bd,ef2def13-6a47-4e12-94e5-99d9bd050ed6,2203fbea-a924-42ea-8839-83ff7cf17c7e,20251104,order_paid,2025-11-04 22:31:38.151183 UTC,105.36,2
74e53fec-21f2-4cfb-ae28-373b5c087184,b4b9cd44-fb80-4e9b-98b7-af25a3f8475a,e9088840-dd2a-4a0c-9749-221acfb85117,20251104,order_paid,2025-11-04 23:13:09.08841 UTC,250.36,2
f13f9082-f1b1-4b8d-8d93-56a2b5264fa5,1d0ede6f-4373-4382-8f68-2550e09a1efb,0c856730-963f-41e1-b268-d7a695cfed91,20251104,order_paid,2025-11-04 21:23:58.412975 UTC,188.64,2
27f7a929-f662-4349-88f0-3e1aacb9ddf4,28599e0e-1a21-4ac6-8cce-ecfc0490dde3,68a0659f-8649-4778-8034-3a311e343b16,20251104,order_paid,2025-11-04 23:29:32.887269 UTC,388.87,2
90efd161-018b-49e6-97f2-4d4031f3b437,132283d3-c6d1-4114-9c14-9b3045a6d37c,016d9021-0848-4edf-8c9f-b327e3673ec0,20251104,order_paid,2025-11-04 23:28:37.814541 UTC,261.64,2
1064e7f4-1fb6-4c54-8d93-79b6dc1c6e8a,54581ecf-a13c-445f-adb8-1e1ea037eaef,1f89342b-ba07-42fd-b3a7-6653fb9c32d6,20251104,order_paid,2025-11-04 23:29:19.840461 UTC,86.35,2
50c7428e-94d6-4f5a-ac3c-190e036cc058,975d8d09-7545-41cd-b232-3f78dbb8e533,06c6a5cc-b0a1-45e4-aaf3-ac4ac064a5a9,20251104,order_paid,2025-11-04 22:10:32.999811 UTC,227.55,2
90a68dac-b00d-4311-a538-2afe58dc1c51,f0e7ba28-6b51-4331-9fad-6bc28c4fe382,2bd148f0-6ef1-4945-ba6b-883a112c9ca3,20251104,order_paid,2025-11-04 21:41:30.076856 UTC,197.92,2
077cfb8e-d1ad-4ed6-ae3b-b89c7730d94b,73a999c7-9311-4893-960b-0f732c8d0733,72781a50-a82c-45a6-a956-9e71d48a003c,20251104,order_paid,2025-11-04 22:23:32.661251 UTC,56.58,2
ff3aa6ff-d5da-410b-ad2a-34346581f384,918124c1-455d-4a1d-ae06-f23a86fca1b9,1763fb6d-40ab-42e0-ac8d-f88cc66cb2e1,20251104,order_paid,2025-11-04 23:22:23.612253 UTC,105.94,2
842eabb6-b2cc-4843-9be6-6b547b87bb39,ba6f1386-a040-46d8-833d-a70d6b120083,22e5c03d-28ce-41f7-94b8-03465afd4484,20251104,order_paid,2025-11-04 21:34:10.916844 UTC,55.45,2
ad6cdd9c-4192-4650-870a-2788bb369add,3c3c8a2d-e4b6-47ec-99e3-12fe92d50183,2c3413aa-bcf2-405a-8728-42b69bd489a7,20251104,order_paid,2025-11-04 23:27:05.915637 UTC,212.35,2
39c4a9bc-8795-4a4c-a523-522de8b339fd,98606ce6-ccde-4578-ba77-992cff727187,07c09b06-584c-424e-b0ec-59908142f682,20251104,order_paid,2025-11-04 21:40:05.527815 UTC,221.44,2
c31a1ad8-ec75-486c-bda9-f2e063953c3d,1e9f10f1-a688-4359-a322-19fa482f2acc,291f913e-4762-49c6-b4f0-71e126f81a1a,20251104,order_paid,2025-11-04 21:31:46.701753 UTC,81.72,2
58c1de5f-aec1-45a8-870e-aba9f75caaea,51136f60-8c8b-4283-a4b1-452cbcd82f59,d36d01d9-5fb8-4177-9802-909235cc581c,20251104,order_paid,2025-11-04 23:41:26.329887 UTC,60.14,2
90fb9fc8-f20a-4023-8149-349e7638586b,a278fa9e-b628-49e0-85db-104c2e0816eb,e03299e1-a1c8-4acc-8af0-31489ea6344d,20251104,order_paid,2025-11-04 20:38:04.440061 UTC,183.14,2
a86dcc34-ff5e-47b2-9a09-aa176943f31f,1aebbeb2-4d05-4a64-aa0f-7211cb5c23ac,ac4d5bfe-6852-42f5-a700-dd40a5eb6b29,20251104,order_paid,2025-11-04 23:24:39.120287 UTC,92.21,2
cfb0bc01-787c-4cd4-bc0b-68cd479d40c3,b38af499-7988-4ed0-b114-93d8f6bdc8bf,0c71e5d3-bd63-4490-8b30-3a71e274f8b7,20251104,order_paid,2025-11-04 22:07:37.06606 UTC,117.53,2
857ab566-1a15-4b7e-86d3-593d749d03c7,4d552324-7469-45eb-989b-85a0de629dc8,ba26272b-2132-4100-be34-a8db28b6d091,20251104,order_paid,2025-11-04 20:25:30.350158 UTC,147.92,2
fcbd9e4f-224f-4177-b6e2-0c8f39f52857,caee34be-6663-4ee8-a9e5-05b07e461ec8,9c447981-a938-4941-bca3-9571a6dccb93,20251104,order_paid,2025-11-04 23:30:27.260696 UTC,144.87,2
8ec3ea68-2440-4daa-af83-a83bc177e991,4b727ff6-eaf1-4769-9fec-b17087b6262e,6d70cea7-edb6-4bfb-8fe7-003a9df7f0b1,20251104,order_paid,2025-11-04 23:30:05.415669 UTC,59.07,2
0e3ac057-a84f-47ac-b3ff-12c7a72f132c,c59d0c00-06df-4218-84e3-097927f1ec7b,0d8e7794-01e0-4932-8ee4-5717be73e21b,20251104,order_paid,2025-11-04 22:44:48.094798 UTC,151.79,2
399f3f37-b353-4714-b238-ded0975a11fd,ac982490-f1ea-4b6e-ab7f-6eb0d0880d76,22b59c90-ae49-4e05-bf77-49531915287f,20251104,order_paid,2025-11-04 22:35:44.673027 UTC,236.12,2
8bfecd75-d3c3-4e3e-8591-3be57c235263,d40154ea-2f7f-4c0a-8c1f-b8ea87b3c566,9165d548-a2ef-4cb4-a1cf-0a7a2f49f8b6,20251104,order_paid,2025-11-04 21:37:56.282384 UTC,122.58,2
082774a8-0750-41c8-93a1-c463ad2d551f,ab868e02-cdf7-4057-a634-2a1d8de34bf1,fb9bd9bd-7d33-4814-837a-4532197566fe,20251104,order_paid,2025-11-04 21:10:17.833524 UTC,125.36,2
fa7243ca-0fd3-44b4-a316-560d3e73adda,dba10190-be40-4fc3-8b8f-98656244b000,fc73bc7e-a8ae-41de-a862-ddb24ed591c8,20251104,order_paid,2025-11-04 21:22:08.779073 UTC,38.8,2
093e575d-4353-4da6-966f-40405d515afb,35230d02-e2ab-4447-b581-104723b40622,f4b7d7cb-c872-40ae-8da9-b387240f4004,20251104,order_paid,2025-11-04 22:31:59.605535 UTC,74.29,2
9387a540-b9c8-46b8-b179-c7658f95180b,1e911ac3-ab6f-4be0-861c-edbf08449fb5,8ed83986-b417-4525-964b-a2cfe0315bdd,20251104,order_paid,2025-11-04 20:38:23.437434 UTC,279.42,2
9c57a3df-8825-4d3a-a765-0134a118f21e,96a0c1c9-3674-4210-a0a5-77600b4fc083,7251c7ca-87ba-48b3-b230-567c73f39cf2,20251104,order_paid,2025-11-04 23:40:45.335216 UTC,315.45,2
69be77bb-1bf6-44c9-a160-6f54bc1e5ccd,ffb1aecf-a310-45f6-95fd-3c7c46d1b52c,d7c1da7c-40c3-45d3-a644-3eefd0e0a161,20251104,order_paid,2025-11-04 23:27:20.527566 UTC,46.02,2
a96f8525-cde1-4a29-8da1-24d3594f4954,045fb9c7-0178-476d-8ed3-fa3737f00d5c,22d92015-6335-4da5-b1f6-8781f8830a85,20251104,order_paid,2025-11-04 22:34:02.433781 UTC,59.85,2
7f5eb961-eeae-42de-91de-644bf5452d31,01289722-bca9-47ff-9e98-cd4bbe3a78b3,31deb664-8557-46b4-a756-e6d61a04aa54,20251104,order_paid,2025-11-04 23:42:18.243546 UTC,156.08,2
c6523c1f-e2b6-439c-a575-a251f0a2e611,01b23e57-bbe3-41ee-9da0-b2809ef3f5b0,2b32e8e4-90b4-4897-8f86-4cdb045d72da,20251104,order_paid,2025-11-04 22:45:02.322044 UTC,278.11,2
03bda963-6772-4268-b7a7-f903fcd7e1ff,dae3cb2b-18f4-44ad-94d0-04521b4f58e3,199c27e0-87b3-4429-9d5f-66ba3483c15c,20251104,order_paid,2025-11-04 23:06:22.08915 UTC,145.83,2
d0b3aded-fd9b-4d34-afcb-18ab8159a703,2d235904-320d-4986-9bcf-eee4609008a4,20e99cd2-f0b1-4c40-81b2-233235f418c2,20251104,order_paid,2025-11-04 23:40:59.230375 UTC,204.76,2
9a9de8e6-5853-4b76-97a9-6b4b3bca8ef5,ddf95b25-c274-4f17-9586-a1ea271bb086,5f5b4073-1c26-4c25-a346-4a03a84a5d8a,20251104,order_paid,2025-11-04 23:36:19.79584 UTC,327.89,2
8d655db3-c3c5-489f-ac41-4a7efa9387d6,7d6882e3-7459-40a5-80cb-981a3342bbba,abfa58dd-8d80-4667-8354-c17970735e8c,20251104,order_paid,2025-11-04 20:10:12.521565 UTC,147.87,2
b7d08795-60f9-4445-967d-89129aedbd87,0ab6e087-0704-4618-9009-7b754ad840c4,7829db0a-8781-460d-96e1-c3af633f236a,20251104,order_paid,2025-11-04 20:43:45.042454 UTC,115.84,2
08c7b3ff-1ee9-4157-87ad-94120dc10a36,9da3aa5b-ad49-43a3-af34-428cfb31924d,918cac02-7ebb-4b7d-89c1-069b953f1b3a,20251104,order_paid,2025-11-04 20:25:47.710289 UTC,71.02,2
beb62dcb-e5eb-4fc4-b60f-4ae4033a7c9e,2cbf966c-fe08-4083-ab54-57ee4188c6d6,23ce5b84-308e-4256-8e27-5812e010e3e8,20251104,order_paid,2025-11-04 22:20:08.736841 UTC,73.1,2
11d254db-3ec6-4e9b-a5f5-47414a25e232,a9fd029d-1a33-4a5e-b1e6-c54efc23f07c,ec9c9065-b2bc-4c51-94fe-cbc87ee4e282,20251104,order_paid,2025-11-04 22:30:50.204139 UTC,225.01,2
97a012c8-ca9e-4dfc-aaa1-2c8b028b540f,88ace18a-fd1a-411d-ac8b-146bff0e9421,71dd2999-274c-46a9-b27c-ab41e424875b,20251104,order_paid,2025-11-04 22:44:05.295812 UTC,231.62,2
7c538513-20c1-4522-b15e-02130b0db44f,f8f4da43-3c9c-4665-80c0-b1b16a839b2f,dcec456f-2854-4757-950c-6c9b329976de,20251104,order_paid,2025-11-04 20:05:38.126889 UTC,190.26,2
656415bc-9329-4c62-bb71-00425fc33fad,34deff6c-998f-4faf-ac5f-660dc4fe4136,65ed14a1-84d0-4514-9e9f-aebd4af10ff7,20251104,order_paid,2025-11-04 22:20:08.736841 UTC,87.54,2
de483d06-bb16-4f63-9bf8-23c8ebd5ad1c,252b0bc7-e679-4b18-b072-2c247f27bf34,db3d170a-4236-48bd-a786-0d50b84e8730,20251104,order_paid,2025-11-04 23:35:23.427404 UTC,171.1,2
da8ec3cc-8edb-4fa9-aa4f-d28e8460dd37,4df440f5-642e-4529-8b3b-2f85a6c597a5,b9823172-857a-498c-8eea-bc1c31a5afa7,20251104,order_paid,2025-11-04 22:12:37.703054 UTC,10,2
85820b3f-9486-4b22-9a68-98285333eb75,d88d9094-0c16-4688-82b0-17343ee2f3f4,96211df7-ff66-4834-905f-d8bf262db7aa,20251104,order_paid,2025-11-04 21:10:06.773501 UTC,98.71,2
7caa1d4f-8193-42bc-9c37-5369ac578aaa,7a1a3cb7-d3ab-49ed-84ec-7d2f4756bc8a,eba3e02d-a505-4a32-bc70-334c4516d241,20251104,order_paid,2025-11-04 20:33:57.51805 UTC,143.35,2
3a63f478-5eeb-4bf9-8897-c8a94c84decb,d2c38081-20dd-435b-91ef-e4af16994347,b20b448e-692b-4491-be92-e02173762a80,20251104,order_paid,2025-11-04 22:34:54.362945 UTC,153.23,2
d939ca83-80dc-4fc5-9c65-a6613bfaa456,2a8d3c31-2695-455d-8cb1-adb5232ae941,71789f9d-6322-412d-bd5c-d483f01265e3,20251104,order_paid,2025-11-04 22:12:03.923486 UTC,307.47,2
1dc266f2-e8bf-43a7-b4ce-0bc1eb2cab29,2925bf64-6840-41bb-b0ee-a6e330a4875f,82a1883f-1944-4579-abe1-72541438e791,20251104,order_paid,2025-11-04 21:13:19.456745 UTC,316.4,2
da5e99f3-9faf-4790-a18d-21dd4673f42a,5a88591a-87dd-422f-9ba1-01747ce9a58e,214590f7-c2ff-46fb-b83c-f9498bb7d814,20251104,order_paid,2025-11-04 22:21:57.050346 UTC,258.9,2
7b854479-6a66-4716-bfef-c417b2523800,a83152e2-4b75-42c1-88b2-8ed521d7628b,0296d7a0-0136-4899-9ca1-efbfe327c20c,20251104,order_paid,2025-11-04 22:26:29.280602 UTC,375,2
cd1b79ee-f828-48f5-950c-c4edad949ef5,0266f32c-822a-44c7-9e96-70b4bc4f7410,efb63c8b-cb44-474b-9227-7d127d27b14f,20251104,order_paid,2025-11-04 20:34:07.041204 UTC,119.89,2
075334ef-007e-418e-8374-c416d83d743e,d13422c5-fe22-45a2-b21c-5c1b74d4c6e2,7904d4f9-90cd-46cb-b20c-9eef80f55566,20251104,order_paid,2025-11-04 22:33:29.95818 UTC,149.97,2
6b1f82e4-32a7-4c1a-a43f-0b6122b022d8,47971cea-76b0-45fe-8be0-1f2adab1fa64,63f2855f-bb0d-46b7-8caf-5276fe9b8f31,20251105,order_created,2025-11-05 03:11:44.238048 UTC,0,1
12cc73bd-32a1-4f02-91af-3ada9dcde06b,1571e70d-6ab8-4e05-8e5a-1d2a6e2ed6e1,459a4693-ff6f-492e-b849-7b626770a129,20251105,order_created,2025-11-05 13:22:08.779073 UTC,0,1
